meme dangereux kima blida fiparout fi parout	ADV ADJ ADV PROPN _ ADP ADV
ya wallah maydirou lhom walou ya3tiwhou guarama maliya ou foute elhih loukane daratha edjazayare e djazayare m3a elmasriyin el masriyin kassamane billah bi llah guir yaharmouhom mane kasse el 3alam 2014 wa yzidou lhom guarama gade edounia e dounia elyahoud el yahoud w almasriyine al masriyine matfouthomche haddi 3lla eta3til e ta3til bayane erusulta e rusulta	INTJ INTJ VERB PRON PRON VERB NOUN ADJ CCONJ VERB ADV SCONJ VERB _ DET PROPN ADP _ DET NOUN ADV _ ADP PROPN PART VERB ADP NOUN DET NOUN NUM CCONJ VERB PRON NOUN NOUN _ DET NOUN _ DET NOUN CCONJ _ DET NOUN VERB PRON ADP _ DET NOUN ADJ _ DET NOUN
non morad svp ghir nta matel3abch fikatar fi katar khserna belhadje barakat svp	INTJ PROPN INTJ PART PRON VERB _ ADP PROPN VERB PROPN INTJ INTJ
inchalah tel3ab nta ya kho m3andiche confiance fi zamamouche	INTJ VERB PRON INTJ NOUN ADP NOUN ADP PROPN
3awda mowafaka ya matmour	NOUN ADJ INTJ PROPN
bon courage les champions vous etes toujours les meuilleurs vive l'entante l' entante de setif el3ali el 3ali	ADJ NOUN DET NOUN PRON VERB ADV DET ADJ VERB _ DET NOUN ADP PROPN _ DET ADJ
y3aggueb ayyèmet ramdan el bourek + chorba > ya3jbou el islam	VERB NOUN PROPN DET NOUN ADV NOUN PUNCT VERB DET NOUN
la preuve bel b el mo3awkin nta3 jsmb sna3 une tres bonne equipe	DET NOUN _ ADP DET ADJ ADP PROPN VERB DET ADV ADJ NOUN
mazalat alwizara al wizara toakid 3ala anaha ghabiya wala wa la tatasif bi ayi darat dakaaha ha ha nakol laha anti fachila walkarar w al karar dalil kati3 3ala dalik	ADV _ DET NOUN VERB ADP SCONJ ADJ _ CCONJ PART VERB ADP DET NOUN NOUN INTJ INTJ VERB PRON PRON ADJ _ CCONJ DET NOUN NOUN ADJ ADP PRON
Hamdoulah qu'on qu' on a encore MACHAYEKH en algérie Alahouma wafik wa alif kouloub ikhwanina 3arab et bani mezab à Benryane stp wach darou senegal m3a liberia ?? qui px me donné le résultat merçi d'avance d' avance	INTJ _ SCONJ PRON VERB ADV PROPN ADP PROPN PROPN VERB CCONJ VERB NOUN NOUN ADJ CCONJ NOUN PROPN ADP PROPN INTJ ADV VERB PROPN ADP PROPN PUNCT PRON VERB PRON VERB DET NOUN INTJ _ ADP NOUN
j adore annaba mais le mouloudia c tte ma vie j esper kan k an gagnera rabi m3ana nchalah al hakame almasri al masri 3amil israel 100 / 100 ( hasni la baraka allahou fika )	PRON VERB PROPN CCONJ DET PROPN VERB ADJ DET NOUN PRON VERB _ SCONJ PRON VERB PROPN PRON INTJ DET NOUN _ DET ADJ NOUN PROPN NUM PUNCT NUM PUNCT PROPN DET NOUN PROPN PRON PUNCT
123 viva l'algèrie l' algèrie m3a ya sa3dan	INTJ VERB _ DET PROPN ADP INTJ PROPN
wechkoun daha fikoum ! ahna ndirou 3achoura ta3na a l algerienne and we dont do nt care	ADV VERB PRON PUNCT PRON VERB PROPN PRON ADP DET PROPN CCONJ PRON _ VERB ADV VERB
ya djma3a khellou saadane yekhdem ila kan zeyaya fort i3ayatlou sur sinon allah ghaleb	INTJ NOUN VERB PROPN VERB SCONJ VERB PROPN ADJ VERB ADJ SCONJ PROPN ADJ
testehalou maketare rabi yesahel 3alikoum psk antouma les habitou hakeda	VERB ADV PROPN VERB PRON SCONJ PRON ADP VERB PRON
no wayyyyyyyyyyy m3a lyhoud l yhoud	ADV NOUN ADP _ DET NOUN
3am bali ki na7ki klemi iban ca va pas	ADP NOUN ADV VERB NOUN VERB DET VERB ADV
al jami3a almalakiya al malakiya al maghribia li korate al 9adam je dis bien al malakya khawf 3likm la bkito hak ghir m3a bnin	DET NOUN _ DET ADJ DET ADJ ADP NOUN DET NOUN PRON VERB ADV DET ADJ NOUN PRON PART VERB ADV PART ADP PROPN
bonne chance pour le rck vive les koubiéens inchallah tel3a é bonne chance pr alilou	ADJ NOUN ADP DET PROPN VERB DET NOUN INTJ NOUN CCONJ ADJ NOUN ADP PROPN
rabi m3ana matkhafouche pour mois chawchi ميسحقهاش بزاف قرعوها	PROPN PRON VERB ADP PRON PROPN VERB ADV VERB
sara bon bac et bon courage rabi yakhalik lwaldik l waldik w yehfdek men el3ain el 3ain	PROPN ADJ NOUN CCONJ ADJ NOUN PROPN VERB _ ADP NOUN CCONJ VERB ADP _ DET NOUN
allah el mosta3ane	PROPN DET ADJ
ana chefet lasseila la sseila b3ayeniya b 3ayeniya fihom les 2 rabi yekamel mais gaouaoui yestahel yel3eb m3a les grands li yel3bo f el champions ligue	PRON VERB _ DET NOUN _ ADP NOUN PRON DET PRON PROPN VERB CCONJ PROPN VERB VERB ADP DET ADJ PRON VERB ADP DET NOUN NOUN
domage pour ziaya normalment taw9afe m3a bladek	INTJ ADP PROPN ADV VERB ADP NOUN
Quelques grammes fe labo , le cadeau , nhoutou fel f el paquet	DET NOUN ADP NOUN PUNCT DET NOUN PUNCT VERB _ ADP DET NOUN
jamais y2ast jamais t3ast jamais 7best	ADV VERB ADV VERB ADV VERB
al 3ayn hak	DET NOUN NOUN
Lazmetlek des complices fe la poste w f la banque	VERB DET NOUN ADP DET NOUN CCONJ ADP DET NOUN
je suis choqué si vraiment grave allah yosstar ala bladna mina alirhab al irhab ila achi3a a chi3a	PRON VERB ADJ VERB ADV ADJ PROPN VERB ADP NOUN ADP _ DET NOUN ADP _ DET NOUN
ketro al mocha3widin li ze3ma yediro 9iyas char3iya	VERB DET NOUN PRON ADV VERB NOUN ADJ
rana me3akoum rabhin wela khasriiiiiiiiiiinnnnnnnnnnnnnnn dimaaaaaaaaaa	VERB PRON ADJ CCONJ ADJ ADV
vive ess contre el bordj sakk kr3ine lam3az l am3az	VERB PROPN ADP DET PROPN NOUN NOUN _ DET NOUN
mais les filles ta3na ysedkou n'import n' import quoi ana hada face book jamais cheftou khlah kalbi martahlouche malgré 3andi enternet depuis 4 ans dkhalet lesq sites kol ghire face book hada rabi yahdina	CCONJ DET NOUN PRON VERB _ ADV VERB PRON PRON PRON PROPN X ADV VERB ADV NOUN VERB ADP PRON NOUN ADV NUM NOUN VERB DET NOUN PRON PART PROPN X PRON PROPN VERB
tahya hara ila kol ansar al mouloudia ( chnaoua ) rana m3akom arabho babia bark 3la wajh chnaoua merci chorouk	NOUN ADJ ADP DET NOUN DET PROPN PUNCT ADJ PUNCT VERB PRON VERB PROPN ADV ADP NOUN PROPN INTJ PROPN
mon frere isam n 5 wach an9olak kho hadi lablade la blade ali aysamouha l'algeriè l' algeriè 9asmouha binathom choufe chab3a bante al anchore ya choro9e	PRON NOUN PROPN DET NUM ADV VERB NOUN PRON _ DET NOUN PRON VERB _ DET PROPN VERB PRON VERB NOUN PROPN DET VERB INTJ PROPN
1 - 2 - 3 je suis avec toi sa3dane wa zkara fi 3adiane viva l'algérie l' algérie	INTJ PUNCT INTJ PUNCT INTJ PRON VERB ADP PRON PROPN CCONJ ADV ADP NOUN VERB _ DET PROPN
Qbel maydour 3lik el3am el 3am tweli archi milliardaire	ADV VERB PRON _ DET NOUN VERB ADV NOUN
vive crb pour toujours la coupe inchallah had el 3am	VERB PROPN ADP ADV DET NOUN INTJ PRON DET NOUN
ça comence deja allah yaj3al l 5hir	PRON VERB ADV PROPN VERB DET NOUN
galbouni champalan , naktal bihom 99	VERB ADJ PUNCT VERB PRON PRON
cha3b flestin cha3b madlum hta wahad mabra y3awnah	NOUN PROPN NOUN ADJ ADV NOUN VERB VERB
c vrai que balon ydjib rabi les dirigeant du foot ma 3andna ma nkolo rahom khodra foug t3am	VERB ADV SCONJ NOUN VERB PROPN DET NOUN ADP NOUN PART PRON PART VERB VERB NOUN ADP NOUN
rabi yjiblak chfa ya chaouichi wnta w nta dayma four tog3ad four bazaffffffffffffffffffffffffffffffffffff	PROPN VERB NOUN INTJ PROPN _ CCONJ PRON ADV ADJ VERB ADJ ADV
Bravo 3alaik ya SORAYA HADDAD vive l'algerie l' algerie	INTJ PRON INTJ PROPN PROPN VERB _ DET PROPN
wayyyyyy rabhat ess vive ess tahat bikom ya jsk kontou l3am l 3am lli fat lawline l awline w dork thawssou tkounou lawline l awline hahaha	INTJ VERB PROPN VERB PROPN VERB PRON INTJ PROPN VERB _ DET NOUN PRON ADJ _ DET ADJ CCONJ ADV VERB VERB _ DET ADJ INTJ
wallahi ghire hab nsagel fiha mais 3andi bac en 2004 déplome de la sante de laboratoire	INTJ PART VERB VERB PRON CCONJ NOUN NOUN ADP NUM NOUN ADP DET NOUN ADP NOUN
rani m3a ta3li9 _ 26 _ wa elah yahdikom	VERB ADP NOUN PUNCT NUM PUNCT CCONJ PROPN VERB
vive toi mbolhi vraiment for bazef l confiance rah ytardag 3andek nchalah tfarhon m3a maricane	VERB PRON PROPN ADV ADJ ADV DET NOUN VERB VERB PRON INTJ VERB ADP PROPN
allez l usma brabi b rabi nerbhou et CRB kache 3ame	VERB DET PROPN _ ADP PROPN VERB CCONJ PROPN DET NOUN
vive usmh ou mabrok 3alikoum ya rck ou hapta likoum mabrok 3alikoum	VERB PROPN CCONJ INTJ PRON INTJ PROPN CCONJ NOUN PRON INTJ PRON
7awzoni wa ne plus 3awadt l'année l' année nta3 bac c tt	VERB CCONJ ADV ADV VERB _ DET NOUN ADP NOUN VERB PRON
rabi ama3ak o rbi ay3achk lina anchlah ya butaflika	PROPN PRON CCONJ PROPN VERB PRON INTJ INTJ PROPN
ya jma3a matlomohch hhhh yak l'algerie l' algerie fiha les option bazaf	INTJ NOUN VERB INTJ INTJ _ DET PROPN PRON DET NOUN ADV
on va gagné nchallah 3awadha ya saadane 123 vive lalgerie l algerie m3ak ya khadra diri hala	PRON VERB VERB INTJ VERB INTJ PROPN INTJ VERB _ DET PROPN PRON INTJ PROPN VERB NOUN
kont natmana yal3ab elhaj c'est c' est un grand joueur mi lazam nahtarmo l'intéligence l' intéligence de mr sa3dan	VERB VERB VERB PROPN _ PRON VERB DET ADJ NOUN CCONJ VERB VERB _ DET NOUN ADP NOUN PROPN
rabi yhafadna men l 3ayn chefti 3ayn l masriyin tokhroj mossiba	NOUN VERB ADP DET NOUN VERB NOUN DET NOUN VERB NOUN
ya alah insor falastin wa koun m3a i5wanina ana walah loukan ya5aliwni nroh walah mana83od wa vive l algirie	INTJ PROPN VERB PROPN CCONJ VERB ADP NOUN PRON INTJ SCONJ VERB VERB INTJ VERB CCONJ VERB DET PROPN
saber roba3i fanan mo7taram !!! i7na ma3ak ya saber laisse la caravane passe et les chiens aboient !!!	PROPN PROPN NOUN ADJ PUNCT PRON PRON INTJ PROPN VERB DET NOUN VERB CCONJ DET NOUN VERB PUNCT
il et miux ke mansouri et lamouchéya rah yjib waldah yal3ab	PRON VERB ADJ ADP PROPN CCONJ PROPN VERB VERB NOUN VERB
hadi hiya halet el harag maskinehata maskine hata bladhom matarhamhomche allah ykoun fi el 3awne wallah hada chi ybakini	PRON PRON NOUN DET NOUN _ ADJ ADV NOUN VERB PROPN VERB ADP DET NOUN INTJ PRON NOUN VERB
Bah nghati had koul nrouh nabnilhoum charikate	ADP VERB PRON ADJ VERB VERB NOUN
Nemsahoum el koul kih Hiroushima w Nakasaki	VERB DET NOUN SCONJ PROPN CCONJ PROPN
amala makache facilité had l 3ame	ADV VERB VERB PRON DET NOUN
vive l'algerie l' algerie zkara fel3adyene f el 3adyene	VERB _ DET PROPN ADV _ ADP DET NOUN
allahouma irhamhou w rham jami3a omatik ahyae wa amwat salam	PROPN VERB CCONJ VERB ADV NOUN ADJ CCONJ ADJ INTJ
elbariha el bariha dhabtou ila elmakan el makan el ladi kana fihi fariqe elwatani el watani wa kanete tadhar fi woudjouhihim el3azima el 3azima wa irada ka anahoum walahi osoude fi tarabosihim fi djanoub firaneca wakane wa kane hata 3awail tchadji3 farik el watani fi hadakel tarabous ma3a dalika el barde elqarisewa el qarise wa lame yametani3ou 3en elhodour el hodour li tachedji3e el khoder fa houm kanou fighaet fi ghaet el liyaqa wa iseti3edad	_ DET NOUN VERB ADP _ DET NOUN DET PRON VERB PRON NOUN _ DET ADJ CCONJ VERB VERB ADP NOUN _ DET NOUN CCONJ NOUN ADP PRON INTJ NOUN ADP NOUN ADP NOUN PROPN _ CCONJ VERB ADV NOUN ADJ NOUN DET ADJ ADP NOUN NOUN ADP PRON DET NOUN _ DET ADJ CCONJ PART VERB ADP _ DET NOUN ADP NOUN DET PROPN PART PRON VERB _ ADP NOUN DET NOUN CCONJ NOUN
ils ont fait ca contre les chi3a mais pour moi c une bonde de Vouyoux qui derije les saoudien c des traitre de lislam l islam	PRON VERB VERB PRON ADP DET NOUN CCONJ ADP PRON VERB DET NOUN ADP NOUN PRON VERB DET NOUN VERB DET ADJ ADP _ DET NOUN
nchalah yastawardo les jardiniés m3a lahchich la hchich bach yathanaw m hokan elras el ras	INTJ VERB DET NOUN ADP _ DET NOUN ADP VERB ADP NOUN _ DET NOUN
sa3youd sa3youde et 3aouadj et side 3li yahya chrife _bien sur djabou	PROPN PROPN CCONJ PROPN CCONJ PROPN PROPN PROPN PROPN ADV ADV PROPN
Ki nesma3 b'deux b' deux parties yeddabzou 3la lkoursi l koursi , j'men j' men m en fou ghir yakhtîwli rassi	ADV VERB _ ADP DET NOUN VERB ADP _ DET NOUN PUNCT _ PRON PRON PRON PRON VERB PART VERB NOUN
arréte de dire n'importe n' importe quoi lah yastrek on a aucun joueur yasthal yal3abe avec l'équipe l' équipe national wech njibo meftah ou bien ronaldinho ( hajd aissa khalina yarham babak beh vous avez di que ghir bougharra et matmour li yastahlo yala3bo alors je vous di y'a y' a un joueur mieu que yebda belhadj djebbour lahcen qui joue contre le barça et le real ect wali l3aklek rak hbalte ya sahbi si j'été j' été en place de chikh Saadane je ramène 23 joueur ga3 des prof w lfahem yafham	VERB ADP VERB _ ADV VERB PRON PROPN VERB PRON VERB DET NOUN VERB VERB ADP _ DET NOUN ADJ PRON VERB PROPN CCONJ ADV PROPN PUNCT PROPN PROPN VERB VERB NOUN INTJ PRON VERB VERB SCONJ PART PROPN CCONJ PROPN PRON VERB VERB ADV PRON PRON VERB _ PRON VERB DET NOUN ADJ SCONJ PROPN PROPN PROPN PROPN PRON VERB ADP DET PROPN CCONJ DET PROPN ADV VERB NOUN VERB VERB INTJ NOUN SCONJ _ PRON VERB ADP NOUN ADP PROPN PROPN PRON VERB NUM NOUN ADJ DET NOUN CCONJ VERB VERB
mala nzid n3awedha ngolha o ntebtha mada bik tektabha o fi galbek tro7 ta7fedha	ADV VERB VERB VERB CCONJ VERB ADV X VERB CCONJ ADP NOUN VERB VERB
rabi yostar mais nchalah y3awdou lkhasara l khasara nta3 lafric l afric w yraj3 lmoustawa l moustawa elmatloub el matloub	PROPN VERB CCONJ INTJ VERB _ DET NOUN ADP _ DET PROPN CCONJ VERB _ DET NOUN _ DET ADJ
slt rani m3a li9al li 9al mkan 7ta tafaw9 pq kamel sont des doublan mai 7abit ns9si li3andou li 3andou bac plus 1 es que 3andou droi ydir changment de filière	INTJ VERB ADP _ PRON VERB VERB ADV NOUN ADV PRON VERB DET NOUN CCONJ VERB VERB _ PRON PRON NOUN ADV NUM CCONJ SCONJ PRON NOUN VERB NOUN ADP NOUN
M3aak y al khadra quelque soit foot où hand !!!!!!!!	PRON INTJ DET PROPN SCONJ VERB NOUN CCONJ NOUN PUNCT
hamed li lahhe hadi 3ayenne bina ya la tife ya hafide	NOUN ADP PROPN ADJ VERB PRON INTJ ADJ X INTJ ADJ
djiche cha3b m3ak ya saadane	NOUN NOUN PRON INTJ PROPN
in shalah rabi m3ahom 9aulo amin	INTJ X PROPN PRON VERB INTJ
saha globna tabet men hada chai kol mara wahad hatan manalgaw hata wahad sagmou rawahkom wala khalona nado la3ib man elfirak el firak elmahliya el mahliya 3al akal mayfaysouch	INTJ NOUN VERB ADP PRON NOUN ADV NOUN NOUN ADV VERB ADV NOUN VERB NOUN CCONJ VERB VERB NOUN ADP _ DET NOUN _ DET ADJ ADP ADV VERB
c grave l'algerie l' algerie ga3 ma3andhach les stades	PRON ADJ _ DET PROPN ADV ADP DET NOUN
salam ecorouk el3abd el 3abd ida dja3 ewaly yasrak ida chba3 iwaly yafsak afham ya lfaham l faham	INTJ PROPN _ DET NOUN SCONJ VERB VERB VERB SCONJ VERB VERB VERB VERB INTJ _ DET NOUN
Za3ma ybi3a maykhafch , w houwa yékhdém m3a zefafa	ADV VERB VERB PUNCT CCONJ PRON VERB ADP NOUN
vive CRB o vive 3ani said baytari	VERB PROPN CCONJ VERB NOUN PROPN PROPN
a tous les repsonsables vous allez payer inchallah au lieu de consacrer l'arget l' arget de notre pays a construire des economies fortes et creer des emplois pour nos jeunes ils nous remenent de la racaille !!! allah yen3alkoum ya mesouline il youm eddine e ddine	ADP ADJ DET NOUN PRON VERB VERB INTJ ADP NOUN ADP VERB _ DET NOUN ADP DET NOUN ADP VERB DET NOUN ADJ CCONJ VERB DET NOUN ADP DET NOUN PRON PRON VERB ADP DET NOUN PUNCT PROPN VERB INTJ NOUN ADP NOUN _ DET NOUN
vive l'Algerie l' Algerie ou m3ak ya el khadra nchallah 4 - 0 ki ma gal khuoya	VERB _ DET PROPN CCONJ PRON INTJ DET PROPN INTJ NUM PUNCT NUM SCONJ X VERB NOUN
sanataghalab 3ala lmaghribe l maghribe manach mehtajine la ibrahimi la ben zima 3anedna la3ibine forts bla mziyet faranca	VERB ADP _ DET NOUN PART ADJ PART PROPN PART PROPN PROPN PRON NOUN ADJ ADP NOUN ADJ
kifech l'article l' article ygul un enfant a perdu sa main w enti tgouli 3ajbek al ihtifal !!!	ADV _ DET NOUN VERB DET NOUN AUX VERB DET NOUN CCONJ PRON VERB VERB DET NOUN PUNCT
am ydalou y madoulhom f le pris basah ki yla3bou m3ana	CCONJ VERB PRON VERB ADP DET NOUN CCONJ ADV VERB PRON
almouhim al mouhim masrkoulnache sina3at l3abirat l 3abirat lkarrat l karrat akmar sina3iya kamabil douriyya wa l3adala l 3adala wa lhouriyya l houriyya demokratiya fan taghiyir doustour	_ DET ADJ VERB NOUN _ DET ADJ _ DET ADJ NOUN ADJ NOUN ADJ CCONJ _ DET NOUN CCONJ _ DET NOUN NOUN NOUN NOUN NOUN
mazl 3aych belhadj	ADV ADJ PROPN
habt na3ref had la cocat li dafe3 3lih wach men wjeh 3andou ?!?!??!	VERB VERB PRON DET PROPN PRON VERB PRON DET ADP NOUN PRON PUNCT
vive csc dima inchalah tal3a lina vive csc	VERB PROPN ADV INTJ NOUN PRON VERB PROPN
wayn rah houari boumedien lou kan mazal kan rahou b3athhoum le saida ynehiw lhalfa fi sahara wa ychoufou hath les responsabble kif messaoulia	ADV VERB PROPN PROPN SCONJ VERB ADV VERB VERB VERB ADP PROPN VERB PROPN ADP PROPN CCONJ VERB ADV DET NOUN ADV NOUN
oui oui al3ab la cup d afrique bezzaf 3lik	INTJ INTJ VERB DET NOUN ADP PROPN ADV PRON
Lakane 3ajbetek el serqa bel b el crique , manloumekch khatak 3aqlietek tahbés fel f el houdoud ta3 qartik	SCONJ VERB DET NOUN _ ADP DET NOUN PUNCT VERB ADP NOUN VERB _ ADP DET NOUN ADP NOUN
chikh brahim koum tchouf ouache rahou yesstena fik ou weche rahou mkhabilek rabou el 3alamine ya chikhe jehenema	NOUN PROPN VERB VERB PRON VERB VERB PRON CCONJ PRON VERB VERB PROPN DET NOUN INTJ NOUN NOUN
ya chourouk khla3tini ki ktabti le titre ' katalou ' hssabt sah fiha ktila gouli khadi3a makida allah yahdina jami3an anchri ya	INTJ PROPN VERB ADV VERB DET NOUN PUNCT VERB PUNCT VERB ADJ PRON NOUN VERB NOUN NOUN PROPN VERB ADV VERB INTJ
vive chourouk vive l algerie ya rjal chourouk lazme tirou moustahil bache thalou chacha sur satelite et nous en è la vive chouroukkkkkkkkkkkkkkkkk rabi 3ayechekom	VERB PROPN VERB DET PROPN INTJ NOUN PROPN VERB VERB ADJ ADP VERB NOUN ADP NOUN CCONJ PRON PRON VERB ADV VERB PROPN PROPN VERB
l'ssentiel l' ssentiel madirouch fih lkdeb l kdeb kima ta3 l3arbi l 3arbi sinon tbehedlou bina	_ DET ADJ VERB PRON _ DET NOUN ADP ADP _ DET NOUN SCONJ VERB PRON
je suis pas accord ma3ak ya nadir rabi yahdik bahdlatna c pour sa hna b la3rab l a3rab 33adna lakheriin l akheriin	PRON VERB ADV NOUN PRON INTJ PROPN PROPN VERB VERB VERB ADP PRON PRON ADP _ DET NOUN VERB _ DET ADJ
tous les joueur cite fi larticle l article nont n ont pas le niveaux mondiale seul les journaux algerien houma li darlhom 3ima ga3 el 3am ou homa belhaj fe madrid yebda fe malaga mesbah fi napoli bougera fi arsenal boudebouz fi marseille ou taliatha chfou win rahom en breve les journauxi houma li daroulhom kima wa hna fi europa mayasma3 bihom hta wahed	ADJ DET NOUN VERB ADP _ DET NOUN _ ADV VERB ADV DET NOUN ADJ ADJ DET NOUN ADJ PRON PRON VERB NOUN ADJ DET NOUN CCONJ PRON PROPN ADP PROPN PROPN ADP PROPN PROPN ADP PROPN PROPN ADP PROPN PROPN ADP PROPN CCONJ NOUN VERB ADV VERB ADP NOUN DET NOUN PRON PRON VERB NOUN CCONJ ADV ADP PROPN VERB PRON ADV NOUN
c'est c' est un match de football nta tkoul chabah machabah football mat3tarafch bichabah bi chabah li3ahdou li 3ahdou f rijlih vas ganger	_ PRON VERB DET NOUN ADP NOUN PRON VERB NOUN ADJ NOUN VERB _ ADP NOUN _ ADP VERB ADP NOUN VERB VERB
t un vrais raciste ahchem ou nchalah rebi ya3akbek 3la el nifak ta33ek et laisser ce commentair svp	VERB DET ADJ ADJ VERB CCONJ INTJ PROPN VERB ADP DET NOUN PRON CCONJ VERB DET NOUN INTJ
Moutamaniyatona lakom bi Al Fawaz incha Allah tous les marocains Da3awatohom ma3akom ds ce mois de Ramadan al Karim ya Rab demain la victoire pour nos freres Algeriens de meme pour le Maroc contre le Togo meme si les chances pour se qualifier sont minimes de toute facon on sera tres contents au moins de voir l Algerie en coupe du monde	ADV PRON ADP DET NOUN INTJ X ADJ DET NOUN NOUN PRON ADP DET NOUN ADP PROPN DET PROPN INTJ NOUN ADV DET NOUN ADP DET NOUN NOUN ADP ADV ADP DET PROPN ADP DET PROPN ADV SCONJ DET NOUN ADP PRON VERB AUX ADJ ADP DET NOUN PRON AUX ADV ADJ ADP ADV ADP VERB DET PROPN ADP NOUN ADP NOUN
3aychine fiha ghir les miliardaire mai ga3 ji3anine algeria	ADJ PRON PART DET NOUN CCONJ ADV ADJ PROPN
nember 1 23456 ya3teekom saha ma3andy manzeed ingoul	NOUN NUM NUM VERB NOUN ADP VERB VERB
vive l'algerie l' algerie rana m3ak ya saadane w ya3tik essaha es saha ya zianni	VERB _ DET PROPN VERB PRON INTJ PROPN CCONJ VERB _ DET NOUN INTJ PROPN
3awadna el controle 3argadou aprés ma tatahraj nos l'algérie l' algérie beh éfikou	VERB DET NOUN VERB ADV PART VERB DET _ DET PROPN ADP VERB
dokan chahata laisa mamnou3an min al3ard al 3ard fi dowala l3arabiya l 3arabiya sahih darou 3lih daja kbir mais marahch manou3	NOUN PROPN VERB ADJ ADP _ DET NOUN ADP NOUN _ DET ADJ ADJ VERB PRON NOUN ADJ CCONJ VERB ADJ
ydiro el galb ghir m3a maser	VERB DET NOUN PART ADP PROPN
cette fois loukane tji marikane wellah ghir nrouh m3aha khir minkoum	DET NOUN SCONJ VERB NOUN INTJ PART VERB PRON ADJ PRON
Ma tchoufouch b3aynik b 3aynik bessah au fond tessouha bih	PART VERB _ ADP NOUN CCONJ ADP NOUN VERB PRON
W ngoul andi el haq , ani mharaq w galbi mwassékh	CCONJ VERB PRON DET NOUN PUNCT PRON ADJ CCONJ NOUN ADJ
les imigré 3andhoum draham	DET NOUN PRON NOUN
yakhi rkhass yakhi lah la terab7houm déja je connais les gens de Annaba ma3andehoumch ennif e nnif allah yahdihoum	INTJ ADJ INTJ PROPN PART VERB ADV PRON VERB DET NOUN ADP PART VERB _ DET NOUN PROPN VERB
nchalah kheir ya karim rabi eqoune m3akom	INTJ NOUN INTJ PROPN PROPN VERB PRON
Sah nensa les problemes el koul bel b el kemia	ADJ VERB DET NOUN DET PRON _ ADP DET NOUN
khawetena rahoum imoutou fi kamel aktar albouldan al bouldan al 3arabia we hebabna haslou fi sewaka ta3 mera	NOUN VERB VERB ADP ADV ADV _ DET NOUN DET ADJ CCONJ NOUN VERB ADP NOUN ADP NOUN
chi 3adi	NOUN ADJ
machi en 2005 rahoum ghir ykhaltou c en 2001 et wellah hada wlid 3ami ou na3arfou bien est en plus il a un diplôme d'informatique d' informatique si vous vouller savoir plus	PART ADP NUM VERB PART VERB VERB ADP NUM CCONJ INTJ PRON NOUN NOUN CCONJ VERB ADV CCONJ ADP ADV PRON VERB DET NOUN _ ADP NOUN SCONJ PRON VERB VERB ADV
vous avez raison rani me3akoum	PRON VERB NOUN VERB PRON
jib m3ak un kilo ta3 zlabiya et mrahba bik	VERB PRON DET NOUN ADP NOUN CCONJ INTJ PRON
rana fi la3wachir l a3wachir habbit ngoul belli Saadane der li 3lih Raho insene watani yhib la3lam l a3lam w rabbi nchallah ykoun fi 3awnou	VERB ADP _ DET NOUN VERB VERB SCONJ PROPN VERB PRON PRON VERB NOUN ADJ VERB _ DET NOUN CCONJ PROPN INTJ VERB ADP NOUN
ca je l`enttend l` enttend plusieur fois que des medecins disent au malade que tu vas mourir a une certaine date mais l`age l `age est a le dieu sebhanou inchallah tu vas guerrir et tu reprond votre espoir et inchallah inchallah inchallah tu vas guerrir ( amine ya rebbi l3alamine l 3alamine )	PRON PRON _ PRON VERB DET NOUN SCONJ DET NOUN VERB ADP ADJ SCONJ PRON VERB VERB ADP DET ADJ NOUN CCONJ _ DET NOUN VERB ADP DET PROPN NOUN INTJ PRON VERB VERB CCONJ PRON VERB DET NOUN CCONJ INTJ INTJ INTJ PRON VERB VERB PUNCT INTJ INTJ PROPN _ DET NOUN PUNCT
rabi ychafik w yaghfarlak donoubak w y3awadhalak hassanat fi mizanek 3alaika biassabr bi a ssabr wa kowat alimane al imane	PROPN VERB CCONJ VERB NOUN CCONJ VERB NOUN ADP NOUN PRON _ ADP DET NOUN CCONJ NOUN _ DET NOUN
w dork ani jit w3ad jil ani gajit	CCONJ ADV PRON VERB NOUN NOUN PRON NOUN
s'il s' il te plais chorouk ma tzidouch tenchrounna ta3ali9 ta3 lemrarka le mrarka lemcharkin le mcharkin a lemrarka le mrarka occupez vous de vos fesses et rohou ta3bdou el malik mouhamùadine essadisse es sadisse ra3ahou llahou wa 7afidahou wa adkhalahou lahou fas7a eljinani el jinani etc rahou ilah ta3kom	_ ADV PRON PRON VERB PROPN PART VERB VERB NOUN ADP _ DET NOUN _ DET ADJ INTJ _ DET NOUN VERB PRON ADP DET NOUN CCONJ VERB VERB DET NOUN PROPN _ DET ADJ VERB PROPN CCONJ VERB CCONJ VERB PRON ADJ _ DET NOUN ADV VERB PROPN PRON
Ki nesma3 bi les intéllo , kayen menhoum bel b el kilo , la brosse rej3at be'stylo be' stylo	ADV VERB ADP DET NOUN PUNCT VERB PRON _ ADP DET NOUN PUNCT DET NOUN VERB _ ADP NOUN
il faut ke te tconvoca w makan lah tjib l'avocat l' avocat	PRON VERB SCONJ PRON VERB CCONJ VERB NOUN VERB _ DET NOUN
vive nahd inchalah la coupe l e3am iljay il jay vive nahd contera 3ela crb est rck	VERB PROPN INTJ DET NOUN DET NOUN _ DET ADJ VERB PROPN ADP ADP PROPN CCONJ PROPN
